1570501060002,20191008,101740002,68950,0,0,0,0
1570501062001,20191008,101742001,69000,1000,689,0,0
1570501063001,20191008,101743001,69000,0,0,0,0
1570501066001,20191008,101746001,69000,0,0,0,0
1570501068001,20191008,101748001,69000,0,0,0,0
1570501071001,20191008,101751001,69000,0,0,0,0
1570501072001,20191008,101752001,69000,0,0,0,0
1570501072002,20191008,101752002,69000,0,0,0,0
1570501076001,20191008,101756001,69000,0,0,0,0
1570501076002,20191008,101756002,69000,0,0,0,0
1570501079001,20191008,101759001,69000,0,0,0,0
1570501082001,20191008,101802001,69000,0,0,0,0
1570501084001,20191008,101804001,68950,15500,10688,0,0
1570501084002,20191008,101804002,68950,0,0,0,0
1570501086001,20191008,101806001,68950,0,0,0,0
1570501088001,20191008,101808001,68950,0,0,0,0
1570501089001,20191008,101809001,68950,0,0,0,0
1570501091001,20191008,101811001,68950,0,0,0,0
1570501092001,20191008,101812001,68950,0,0,0,0
1570501093001,20191008,101813001,68950,0,0,0,0
1570501094001,20191008,101814001,68950,0,0,0,0
1570501094002,20191008,101814002,68950,0,0,0,0
1570501096001,20191008,101816001,68950,0,0,0,0
1570501100001,20191008,101820001,68950,0,0,0,0
1570501101001,20191008,101821001,68950,0,0,0,0
1570501103001,20191008,101823001,68950,0,0,0,0
1570501105001,20191008,101825001,68950,0,0,0,0
1570501106001,20191008,101826001,68950,0,0,0,0
1570501108001,20191008,101828001,68950,0,0,0,0
1570501108002,20191008,101828002,68950,0,0,0,0
1570501112001,20191008,101832001,68950,0,0,0,0
1570501112002,20191008,101832002,68950,0,0,0,0
1570501115001,20191008,101835001,68950,0,0,0,0
1570501116001,20191008,101836001,68950,0,0,0,0
1570501119001,20191008,101839001,68950,0,0,0,0
1570501119002,20191008,101839002,68950,0,0,0,0
1570501121001,20191008,101841001,68950,0,0,0,0
1570501125001,20191008,101845001,68950,100,68,0,0
1570501127001,20191008,101847001,68950,0,0,0,0
1570501132001,20191008,101852001,68900,500,346,0,0
1570501134001,20191008,101854001,68900,500,344,0,0
1570501134002,20191008,101854002,68900,0,0,0,0
1570501135001,20191008,101855001,68900,0,0,0,0
1570501137001,20191008,101857001,68900,0,0,0,0
1570501138001,20191008,101858001,68900,0,0,0,0
1570501141001,20191008,101901001,68900,0,0,0,0
1570501143001,20191008,101903001,68900,0,0,0,0
1570501145001,20191008,101905001,68900,0,0,0,0
1570501146001,20191008,101906001,68900,0,0,0,0
1570501147001,20191008,101907001,68900,0,0,0,0
1570501150001,20191008,101910001,68900,0,0,0,0
1570501151001,20191008,101911001,68900,0,0,0,0
1570501153001,20191008,101913001,68900,0,0,0,0
1570501153002,20191008,101913002,68900,0,0,0,0
1570501153003,20191008,101913003,68900,0,0,0,0
1570501154001,20191008,101914001,68900,0,0,0,0
1570501168001,20191008,101928001,68900,0,0,0,0
1570501169001,20191008,101929001,68900,0,0,0,0
1570501169002,20191008,101929002,68900,0,0,0,0
1570501172001,20191008,101932001,68900,0,0,0,0
1570501172002,20191008,101932002,68900,0,0,0,0
1570501174001,20191008,101934001,68900,0,0,0,0
1570501175001,20191008,101935001,68900,0,0,0,0
1570501177001,20191008,101937001,68900,0,0,0,0
1570501178001,20191008,101938001,68900,0,0,0,0
1570501178002,20191008,101938002,68900,0,0,0,0
1570501180001,20191008,101940001,68900,0,0,0,0
1570501181001,20191008,101941001,68900,0,0,0,0
1570501183001,20191008,101943001,68900,0,0,0,0
1570501183002,20191008,101943002,68900,0,0,0,0
1570501184001,20191008,101944001,68900,0,0,0,0
1570501186001,20191008,101946001,68900,0,0,0,0
1570501188001,20191008,101948001,68900,0,0,0,0
1570501189001,20191008,101949001,68900,0,0,0,0
1570501191001,20191008,101951001,68900,0,0,0,0
1570501192001,20191008,101952001,68900,0,0,0,0
1570501194001,20191008,101954001,68900,0,0,0,0
1570501195001,20191008,101955001,68900,0,0,0,0
1570501197001,20191008,101957001,68900,0,0,0,0
1570501198001,20191008,101958001,68900,0,0,0,0
1570501198002,20191008,101958002,68900,0,0,0,0
1570501201001,20191008,102001001,68900,0,0,0,0
1570501203001,20191008,102003001,68900,0,0,0,0
1570501206001,20191008,102006001,68900,0,0,0,0
1570501207001,20191008,102007001,68900,0,0,0,0
1570501208001,20191008,102008001,68900,0,0,0,0
1570501210001,20191008,102010001,68900,0,0,0,0
1570501211001,20191008,102011001,68900,0,0,0,0
1570501212001,20191008,102012001,68900,0,0,0,0
1570501213001,20191008,102013001,68900,0,0,0,0
1570501215001,20191008,102015001,68900,0,0,0,0
1570501217001,20191008,102017001,68900,0,0,0,0
1570501217002,20191008,102017002,68900,0,0,0,0
1570501219001,20191008,102019001,68900,0,0,0,0
1570501220001,20191008,102020001,68900,0,0,0,0
1570501225001,20191008,102025001,68900,0,0,0,0
1570501226001,20191008,102026001,68900,0,0,0,0
1570501228001,20191008,102028001,68900,0,0,0,0
1570501229001,20191008,102029001,68900,0,0,0,0
1570501241001,20191008,102041001,68900,1500,1034,0,0
1570501244001,20191008,102044001,68900,0,0,0,0
1570501246001,20191008,102046001,68900,0,0,0,0
1570501248001,20191008,102048001,68900,0,0,0,0
1570501248002,20191008,102048002,68900,0,0,0,0
1570501249001,20191008,102049001,68900,0,0,0,0
1570501251001,20191008,102051001,68900,0,0,0,0
1570501252001,20191008,102052001,68900,0,0,0,0
1570501257001,20191008,102057001,68900,0,0,0,0
1570501260001,20191008,102100001,68900,0,0,0,0
1570501260002,20191008,102100002,68900,0,0,0,0
1570501261001,20191008,102101001,68900,0,0,0,0
1570501262001,20191008,102102001,68900,0,0,0,0
1570501263001,20191008,102103001,68900,0,0,0,0
1570501265001,20191008,102105001,68900,1000,688,0,0
1570501265002,20191008,102105002,68900,0,0,0,0
1570501268001,20191008,102108001,68900,0,0,0,0
1570501270001,20191008,102110001,68900,0,0,0,0
1570501273001,20191008,102113001,68900,0,0,0,0
1570501274001,20191008,102114001,68900,0,0,0,0
1570501275001,20191008,102115001,68900,0,0,0,0
1570501278001,20191008,102118001,68900,0,0,0,0
1570501279001,20191008,102119001,68900,0,0,0,0
1570501280001,20191008,102120001,68900,0,0,0,0
1570501284001,20191008,102124001,68900,0,0,0,0
1570501294001,20191008,102134001,68850,11500,7923,0,0
1570501295001,20191008,102135001,68850,0,0,0,0
1570501296001,20191008,102136001,68850,0,0,0,0
1570501297001,20191008,102137001,68850,500,344,0,0
1570501301001,20191008,102141001,68850,0,0,0,0
1570501303001,20191008,102143001,68850,0,0,0,0
1570501306001,20191008,102146001,68850,0,0,0,0
1570501307001,20191008,102147001,68850,0,0,0,0
1570501309001,20191008,102149001,68850,0,0,0,0
1570501310001,20191008,102150001,68850,0,0,0,0
1570501313001,20191008,102153001,68850,0,0,0,0
1570501320001,20191008,102200001,68850,0,0,0,0
1570501320002,20191008,102200002,68850,0,0,0,0
1570501321001,20191008,102201001,68850,0,0,0,0
1570501323001,20191008,102203001,68850,0,0,0,0
1570501324001,20191008,102204001,68850,0,0,0,0
1570501325001,20191008,102205001,68850,0,0,0,0
1570501327001,20191008,102207001,68850,0,0,0,0
1570501328001,20191008,102208001,68850,0,0,0,0
1570501331001,20191008,102211001,68850,0,0,0,0
1570501332001,20191008,102212001,68850,0,0,0,0
1570501333001,20191008,102213001,68850,500,345,0,0
1570501335001,20191008,102215001,68850,0,0,0,0
1570501338001,20191008,102218001,68850,0,0,0,0
1570501339001,20191008,102219001,68850,0,0,0,0
1570501347001,20191008,102227001,68850,1500,1032,0,0
1570501348001,20191008,102228001,68850,0,0,0,0
1570501350001,20191008,102230001,68850,0,0,0,0
1570501351001,20191008,102231001,68850,0,0,0,0
1570501353001,20191008,102233001,68850,0,0,0,0
1570501354001,20191008,102234001,68850,0,0,0,0
1570501355001,20191008,102235001,68850,0,0,0,0
1570501356001,20191008,102236001,68850,0,0,0,0
1570501358001,20191008,102238001,68850,1000,688,0,0
1570501360001,20191008,102240001,68850,0,0,0,0
1570501366001,20191008,102246001,68850,0,0,0,0
1570501367001,20191008,102247001,68850,0,0,0,0
1570501369001,20191008,102249001,68850,500,344,0,0
1570501369002,20191008,102249002,68850,0,0,0,0
1570501369003,20191008,102249003,68850,0,0,0,0
1570501373001,20191008,102253001,68850,500,344,0,0
1570501375001,20191008,102255001,68850,0,0,0,0
1570501376001,20191008,102256001,68850,0,0,0,0
1570501378001,20191008,102258001,68850,0,0,0,0
1570501381001,20191008,102301001,68850,0,0,0,0
1570501385001,20191008,102305001,68850,0,0,0,0
1570501386001,20191008,102306001,68850,0,0,0,0
1570501389001,20191008,102309001,68850,0,0,0,0
1570501390001,20191008,102310001,68850,0,0,0,0
1570501397001,20191008,102317001,68850,500,346,0,0
1570501403001,20191008,102323001,68850,0,0,0,0
1570501406001,20191008,102326001,68850,0,0,0,0
1570501407001,20191008,102327001,68850,2500,1721,0,0
1570501409001,20191008,102329001,68850,4000,2753,0,0
1570501410001,20191008,102330001,68850,0,0,0,0
1570501412001,20191008,102332001,68850,0,0,0,0
1570501413001,20191008,102333001,68850,0,0,0,0
1570501414001,20191008,102334001,68850,0,0,0,0
1570501415001,20191008,102335001,68850,0,0,0,0
1570501416001,20191008,102336001,68850,0,0,0,0
1570501416002,20191008,102336002,68850,0,0,0,0
1570501420001,20191008,102340001,68850,0,0,0,0
1570501421001,20191008,102341001,68850,0,0,0,0
1570501422001,20191008,102342001,68800,1000,688,0,0
1570501423001,20191008,102343001,68800,0,0,0,0
1570501425001,20191008,102345001,68800,0,0,0,0
1570501427001,20191008,102347001,68800,0,0,0,0
1570501434001,20191008,102354001,68800,0,0,0,0
1570501435001,20191008,102355001,68850,500,344,0,0
1570501435002,20191008,102355002,68850,0,0,0,0
1570501436001,20191008,102356001,68850,0,0,0,0
1570501437001,20191008,102357001,68850,0,0,0,0
1570501438001,20191008,102358001,68850,0,0,0,0
1570501440001,20191008,102400001,68850,0,0,0,0
1570501444001,20191008,102404001,68850,0,0,0,0
1570501444002,20191008,102404002,68850,0,0,0,0
1570501446001,20191008,102406001,68850,0,0,0,0
1570501448001,20191008,102408001,68850,0,0,0,0
1570501450001,20191008,102410001,68850,0,0,0,0
1570501453001,20191008,102413001,68850,0,0,0,0
1570501455001,20191008,102415001,68850,0,0,0,0
1570501459001,20191008,102419001,68850,0,0,0,0
1570501459002,20191008,102419002,68850,0,0,0,0
1570501460001,20191008,102420001,68850,0,0,0,0
1570501463001,20191008,102423001,68850,0,0,0,0
1570501465001,20191008,102425001,68850,0,0,0,0
1570501466001,20191008,102426001,68850,0,0,0,0
1570501467001,20191008,102427001,68800,1000,688,0,0
1570501468001,20191008,102428001,68800,0,0,0,0
1570501471001,20191008,102431001,68800,0,0,0,0
1570501472001,20191008,102432001,68800,0,0,0,0
1570501475001,20191008,102435001,68800,0,0,0,0
1570501479001,20191008,102439001,68800,0,0,0,0
1570501480001,20191008,102440001,68800,0,0,0,0
1570501480002,20191008,102440002,68800,0,0,0,0
1570501480003,20191008,102440003,68800,0,0,0,0
1570501482001,20191008,102442001,68800,1000,688,0,0
1570501483001,20191008,102443001,68800,0,0,0,0
1570501487001,20191008,102447001,68800,0,0,0,0
1570501490001,20191008,102450001,68800,0,0,0,0
1570501500001,20191008,102500001,68800,1500,1032,0,0
1570501501001,20191008,102501001,68800,0,0,0,0
1570501502001,20191008,102502001,68800,0,0,0,0
1570501505001,20191008,102505001,68800,1000,688,0,0
1570501507001,20191008,102507001,68800,0,0,0,0
1570501509001,20191008,102509001,68800,0,0,0,0
1570501513001,20191008,102513001,68800,0,0,0,0
1570501514001,20191008,102514001,68800,0,0,0,0
1570501515001,20191008,102515001,68800,0,0,0,0
1570501517001,20191008,102517001,68800,0,0,0,0
1570501518001,20191008,102518001,68800,0,0,0,0
1570501519001,20191008,102519001,68800,0,0,0,0
1570501521001,20191008,102521001,68800,0,0,0,0
1570501521002,20191008,102521002,68800,0,0,0,0
1570501525001,20191008,102525001,68800,0,0,0,0
1570501527001,20191008,102527001,68800,0,0,0,0
1570501535001,20191008,102535001,68800,0,0,0,0
1570501539001,20191008,102539001,68800,0,0,0,0
1570501541001,20191008,102541001,68800,0,0,0,0
1570501542001,20191008,102542001,68800,1000,688,0,0
1570501544001,20191008,102544001,68800,500,344,0,0
1570501546001,20191008,102546001,68800,500,344,0,0
1570501548001,20191008,102548001,68800,0,0,0,0
1570501550001,20191008,102550001,68800,1000,688,0,0
1570501552001,20191008,102552001,68800,0,0,0,0
1570501556001,20191008,102556001,68800,0,0,0,0
1570501558001,20191008,102558001,68800,0,0,0,0
1570501563001,20191008,102603001,68800,500,344,0,0
1570501564001,20191008,102604001,68800,0,0,0,0
1570501569001,20191008,102609001,68800,0,0,0,0
1570501570001,20191008,102610001,68800,0,0,0,0
1570501574001,20191008,102614001,68800,22500,15480,0,0
1570501575001,20191008,102615001,68800,0,0,0,0
1570501576001,20191008,102616001,68800,0,0,0,0
1570501576002,20191008,102616002,68800,0,0,0,0
1570501577001,20191008,102617001,68800,0,0,0,0
1570501579001,20191008,102619001,68800,0,0,0,0
1570501583001,20191008,102623001,68800,4000,2752,0,0
1570501585001,20191008,102625001,68800,18000,12384,0,0
1570501586001,20191008,102626001,68800,0,0,0,0
1570501588001,20191008,102628001,68800,0,0,0,0
1570501592001,20191008,102632001,68800,0,0,0,0
1570501595001,20191008,102635001,68800,1000,688,0,0
1570501597001,20191008,102637001,68800,0,0,0,0
1570501599001,20191008,102639001,68800,0,0,0,0
1570501600001,20191008,102640001,68800,0,0,0,0
1570501600002,20191008,102640002,68800,0,0,0,0
1570501603001,20191008,102643001,68800,1000,688,0,0
1570501606001,20191008,102646001,68800,0,0,0,0
1570501615001,20191008,102655001,68800,0,0,0,0
1570501618001,20191008,102658001,68800,0,0,0,0
1570501619001,20191008,102659001,68800,0,0,0,0
1570501621001,20191008,102701001,68800,0,0,0,0
1570501624001,20191008,102704001,68800,0,0,0,0
1570501626001,20191008,102706001,68800,0,0,0,0
1570501632001,20191008,102712001,68800,0,0,0,0
1570501637001,20191008,102717001,68800,0,0,0,0
1570501641001,20191008,102721001,68800,0,0,0,0
1570501642001,20191008,102722001,68800,0,0,0,0
1570501644001,20191008,102724001,68800,0,0,0,0
1570501646001,20191008,102726001,68800,0,0,0,0
1570501648001,20191008,102728001,68800,0,0,0,0
1570501654001,20191008,102734001,68800,0,0,0,0
1570501660001,20191008,102740001,68800,5500,3784,0,0
1570501662001,20191008,102742001,68800,0,0,0,0
1570501663001,20191008,102743001,68800,0,0,0,0
1570501666001,20191008,102746001,68800,0,0,0,0
1570501668001,20191008,102748001,68800,0,0,0,0
1570501670001,20191008,102750001,68750,500,344,0,0
1570501676001,20191008,102756001,68750,0,0,0,0
1570501679001,20191008,102759001,68750,1000,688,0,0
1570501686001,20191008,102806001,68750,0,0,0,0
1570501688001,20191008,102808001,68750,0,0,0,0
1570501689001,20191008,102809001,68750,0,0,0,0
1570501692001,20191008,102812001,68750,0,0,0,0
1570501694001,20191008,102814001,68750,0,0,0,0
1570501696001,20191008,102816001,68750,0,0,0,0
1570501697001,20191008,102817001,68750,0,0,0,0
1570501697002,20191008,102817002,68750,0,0,0,0
1570501698001,20191008,102818001,68750,0,0,0,0
1570501699001,20191008,102819001,68750,0,0,0,0
1570501700001,20191008,102820001,68750,0,0,0,0
1570501704001,20191008,102824001,68750,0,0,0,0
1570501708001,20191008,102828001,68750,0,0,0,0
1570501709001,20191008,102829001,68750,0,0,0,0
1570501711001,20191008,102831001,68750,0,0,0,0
1570501717001,20191008,102837001,68750,0,0,0,0
1570501721001,20191008,102841001,68750,0,0,0,0
1570501723001,20191008,102843001,68750,1000,688,0,0
1570501725001,20191008,102845001,68750,1500,1031,0,0
1570501726001,20191008,102846001,68750,0,0,0,0
1570501726002,20191008,102846002,68750,0,0,0,0
1570501728001,20191008,102848001,68750,500,344,0,0
1570501730001,20191008,102850001,68750,0,0,0,0
1570501736001,20191008,102856001,68750,0,0,0,0
1570501738001,20191008,102858001,68750,500,343,0,0
1570501739001,20191008,102859001,68750,0,0,0,0
1570501740001,20191008,102900001,68750,0,0,0,0
1570501741001,20191008,102901001,68750,0,0,0,0
1570501742001,20191008,102902001,68750,0,0,0,0
1570501743001,20191008,102903001,68750,0,0,0,0
1570501744001,20191008,102904001,68750,0,0,0,0
1570501747001,20191008,102907001,68750,0,0,0,0
1570501749001,20191008,102909001,68750,0,0,0,0
1570501753001,20191008,102913001,68750,0,0,0,0
1570501755001,20191008,102915001,68750,0,0,0,0
1570501755002,20191008,102915002,68750,0,0,0,0
1570501756001,20191008,102916001,68750,0,0,0,0
1570501772001,20191008,102932001,68750,0,0,0,0
1570501783001,20191008,102943001,68750,0,0,0,0
1570501784001,20191008,102944001,68750,1000,688,0,0
1570501785001,20191008,102945001,68750,0,0,0,0
1570501786001,20191008,102946001,68750,0,0,0,0
1570501789001,20191008,102949001,68750,500,344,0,0
1570501792001,20191008,102952001,68750,0,0,0,0
1570501796001,20191008,102956001,68750,0,0,0,0
1570501798001,20191008,102958001,68750,0,0,0,0
1570501798002,20191008,102958002,68750,0,0,0,0
1570501801001,20191008,103001001,68750,0,0,0,0
1570501808001,20191008,103008001,68750,1000,686,0,0
1570501809001,20191008,103009001,68750,0,0,0,0
1570501813001,20191008,103013001,68750,0,0,0,0
1570501816001,20191008,103016001,68750,0,0,0,0
1570501820001,20191008,103020001,68750,0,0,0,0
1570501821001,20191008,103021001,68750,0,0,0,0
1570501824001,20191008,103024001,68750,0,0,0,0
1570501827001,20191008,103027001,68750,0,0,0,0
1570501830001,20191008,103030001,68750,0,0,0,0
1570501831001,20191008,103031001,68750,0,0,0,0
1570501832001,20191008,103032001,68750,0,0,0,0
1570501832002,20191008,103032002,68750,0,0,0,0
1570501835001,20191008,103035001,68750,0,0,0,0
1570501838001,20191008,103038001,68750,500,344,0,0
1570501843001,20191008,103043001,68750,0,0,0,0
1570501845001,20191008,103045001,68800,1500,1032,0,0
1570501845002,20191008,103045002,68800,0,0,0,0
1570501847001,20191008,103047001,68800,0,0,0,0
1570501849001,20191008,103049001,68800,0,0,0,0
1570501850001,20191008,103050001,68800,0,0,0,0
1570501854001,20191008,103054001,68750,1500,1032,0,0
1570501855001,20191008,103055001,68800,1500,1031,0,0
1570501856001,20191008,103056001,68800,0,0,0,0
1570501860001,20191008,103100001,68750,48000,33000,0,0
1570501860002,20191008,103100002,68750,1000,688,0,0
1570501862001,20191008,103102001,68750,0,0,0,0
1570501863001,20191008,103103001,68750,0,0,0,0
1570501865001,20191008,103105001,68750,0,0,0,0
1570501868001,20191008,103108001,68750,1500,1031,0,0
1570501871001,20191008,103111001,68750,0,0,0,0
1570501871002,20191008,103111002,68750,0,0,0,0
1570501874001,20191008,103114001,68800,1500,1032,0,0
1570501875001,20191008,103115001,68800,0,0,0,0
1570501878001,20191008,103118001,68800,0,0,0,0
1570501878002,20191008,103118002,68800,0,0,0,0
1570501880001,20191008,103120001,68800,0,0,0,0
1570501882001,20191008,103122001,68800,0,0,0,0
1570501886001,20191008,103126001,68800,0,0,0,0
1570501887001,20191008,103127001,68800,0,0,0,0
1570501889001,20191008,103129001,68800,0,0,0,0
1570501891001,20191008,103131001,68800,0,0,0,0
1570501894001,20191008,103134001,68800,0,0,0,0
1570501900001,20191008,103140001,69000,135000,93003,0,0
1570501900002,20191008,103140002,69000,0,0,0,0
1570501902001,20191008,103142001,68950,6000,4137,0,0
1570501903001,20191008,103143001,68950,0,0,0,0
1570501905001,20191008,103145001,68950,0,0,0,0
1570501907001,20191008,103147001,68950,0,0,0,0
1570501909001,20191008,103149001,68950,0,0,0,0
1570501909002,20191008,103149002,68950,0,0,0,0
1570501912001,20191008,103152001,68950,0,0,0,0
1570501914001,20191008,103154001,68950,0,0,0,0
1570501917001,20191008,103157001,68950,0,0,0,0
1570501919001,20191008,103159001,68950,0,0,0,0
1570501920001,20191008,103200001,68950,0,0,0,0
1570501921001,20191008,103201001,68950,0,0,0,0
1570501924001,20191008,103204001,68950,0,0,0,0
1570501925001,20191008,103205001,68950,0,0,0,0
1570501927001,20191008,103207001,68950,0,0,0,0
1570501928001,20191008,103208001,68950,0,0,0,0
1570501933001,20191008,103213001,68950,0,0,0,0
1570501937001,20191008,103217001,68900,6000,4134,0,0
1570501938001,20191008,103218001,68900,2000,1378,0,0
1570501942001,20191008,103222001,68900,0,0,0,0
1570501944001,20191008,103224001,68900,0,0,0,0
1570501945001,20191008,103225001,68900,0,0,0,0
1570501946001,20191008,103226001,68900,0,0,0,0
1570501947001,20191008,103227001,68900,0,0,0,0
1570501948001,20191008,103228001,68900,0,0,0,0
1570501949001,20191008,103229001,68900,0,0,0,0
1570501950001,20191008,103230001,68900,0,0,0,0
1570501951001,20191008,103231001,68900,0,0,0,0
1570501953001,20191008,103233001,68900,0,0,0,0
1570501954001,20191008,103234001,68900,0,0,0,0
1570501959001,20191008,103239001,68900,0,0,0,0
1570501960001,20191008,103240001,68900,0,0,0,0
1570501961001,20191008,103241001,68900,0,0,0,0
1570501962001,20191008,103242001,68900,0,0,0,0
1570501965001,20191008,103245001,68900,11000,7579,0,0
1570501966001,20191008,103246001,68900,0,0,0,0
1570501968001,20191008,103248001,68900,1392,957,0,0
1570501968002,20191008,103248002,68900,184,127,0,0
1570501970001,20191008,103250001,68900,0,0,0,0
1570501971001,20191008,103251001,68900,0,0,0,0
1570501973001,20191008,103253001,68900,0,0,0,0
1570501974001,20191008,103254001,68900,0,0,0,0
1570501976001,20191008,103256001,68900,0,0,0,0
1570501979001,20191008,103259001,68900,0,0,0,0
1570501979002,20191008,103259002,68900,0,0,0,0
1570501982001,20191008,103302001,68900,0,0,0,0
1570501982002,20191008,103302002,68900,0,0,0,0
1570501983001,20191008,103303001,68900,0,0,0,0
1570501986001,20191008,103306001,68900,0,0,0,0
1570501989001,20191008,103309001,68900,0,0,0,0
1570501991001,20191008,103311001,68900,0,0,0,0
1570501992001,20191008,103312001,68900,0,0,0,0
1570501995001,20191008,103315001,68900,0,0,0,0
1570501996001,20191008,103316001,68900,0,0,0,0
1570501996002,20191008,103316002,68900,0,0,0,0
1570501998001,20191008,103318001,68900,0,0,0,0
1570502001001,20191008,103321001,68900,0,0,0,0
1570502002001,20191008,103322001,68900,0,0,0,0
1570502004001,20191008,103324001,68900,0,0,0,0
1570502006001,20191008,103326001,68850,1000,688,0,0
1570502008001,20191008,103328001,68850,0,0,0,0
1570502009001,20191008,103329001,68850,0,0,0,0
1570502012001,20191008,103332001,68850,0,0,0,0
1570502024001,20191008,103344001,68850,500,345,0,0
1570502027001,20191008,103347001,68850,0,0,0,0
1570502028001,20191008,103348001,68850,0,0,0,0
1570502029001,20191008,103349001,68850,0,0,0,0
1570502030001,20191008,103350001,68850,0,0,0,0
1570502045001,20191008,103405001,68850,0,0,0,0
1570502046001,20191008,103406001,68850,0,0,0,0
1570502047001,20191008,103407001,68850,0,0,0,0
1570502049001,20191008,103409001,68850,0,0,0,0
1570502052001,20191008,103412001,68850,0,0,0,0
1570502054001,20191008,103414001,68850,0,0,0,0
1570502056001,20191008,103416001,68850,0,0,0,0
1570502056002,20191008,103416002,68850,0,0,0,0
1570502057001,20191008,103417001,68850,0,0,0,0
1570502060001,20191008,103420001,68850,0,0,0,0
1570502061001,20191008,103421001,68850,0,0,0,0
1570502063001,20191008,103423001,68850,0,0,0,0
1570502064001,20191008,103424001,68850,0,0,0,0
1570502068001,20191008,103428001,68850,500,344,0,0
1570502075001,20191008,103435001,68850,0,0,0,0
1570502078001,20191008,103438001,68850,0,0,0,0
1570502081001,20191008,103441001,68850,0,0,0,0
1570502084001,20191008,103444001,68850,1000,688,0,0
1570502093001,20191008,103453001,68850,0,0,0,0
1570502101001,20191008,103501001,68850,0,0,0,0
1570502104001,20191008,103504001,68850,0,0,0,0
1570502105001,20191008,103505001,68900,500,345,0,0
1570502106001,20191008,103506001,68900,0,0,0,0
1570502116001,20191008,103516001,68900,0,0,0,0
1570502131001,20191008,103531001,68900,0,0,0,0
1570502136001,20191008,103536001,68900,0,0,0,0
1570502139001,20191008,103539001,68900,0,0,0,0
1570502139002,20191008,103539002,68900,0,0,0,0
1570502141001,20191008,103541001,68900,0,0,0,0
1570502141002,20191008,103541002,68900,0,0,0,0
1570502142001,20191008,103542001,68900,2500,1722,0,0
1570502144001,20191008,103544001,68850,1000,688,0,0
1570502145001,20191008,103545001,68850,0,0,0,0
1570502146001,20191008,103546001,68850,0,0,0,0
1570502148001,20191008,103548001,68850,0,0,0,0
1570502154001,20191008,103554001,68850,0,0,0,0
1570502156001,20191008,103556001,68850,0,0,0,0
1570502160001,20191008,103600001,68850,0,0,0,0
1570502162001,20191008,103602001,68850,0,0,0,0
1570502163001,20191008,103603001,68850,0,0,0,0
1570502175001,20191008,103615001,68850,0,0,0,0
1570502177001,20191008,103617001,68850,0,0,0,0
1570502179001,20191008,103619001,68850,0,0,0,0
1570502179002,20191008,103619002,68850,0,0,0,0
1570502182001,20191008,103622001,68850,0,0,0,0
1570502184001,20191008,103624001,68850,0,0,0,0
1570502184002,20191008,103624002,68850,0,0,0,0
1570502187001,20191008,103627001,68850,0,0,0,0
1570502202001,20191008,103642001,69050,62000,42737,0,0
1570502203001,20191008,103643001,69000,6500,4486,0,0
1570502205001,20191008,103645001,69000,1000,690,0,0
1570502206001,20191008,103646001,69000,0,0,0,0
1570502206002,20191008,103646002,69000,0,0,0,0
1570502210001,20191008,103650001,69000,0,0,0,0
1570502213001,20191008,103653001,69000,0,0,0,0
1570502215001,20191008,103655001,69000,0,0,0,0
1570502217001,20191008,103657001,69000,0,0,0,0
1570502219001,20191008,103659001,69000,0,0,0,0
1570502221001,20191008,103701001,69000,0,0,0,0
1570502224001,20191008,103704001,69000,0,0,0,0
1570502225001,20191008,103705001,69000,0,0,0,0
1570502227001,20191008,103707001,69000,0,0,0,0
1570502233001,20191008,103713001,69000,22500,15525,0,0
1570502234001,20191008,103714001,69000,0,0,0,0
1570502235001,20191008,103715001,69000,0,0,0,0
1570502237001,20191008,103717001,69000,0,0,0,0
1570502238001,20191008,103718001,68950,2000,1379,0,0
1570502239001,20191008,103719001,68950,0,0,0,0
1570502240001,20191008,103720001,68950,0,0,0,0
1570502241001,20191008,103721001,68950,2500,1724,0,0
1570502243001,20191008,103723001,68950,0,0,0,0
1570502245001,20191008,103725001,68950,0,0,0,0
1570502245002,20191008,103725002,68950,0,0,0,0
1570502247001,20191008,103727001,68950,0,0,0,0
1570502251001,20191008,103731001,68950,0,0,0,0
1570502252001,20191008,103732001,68950,0,0,0,0
1570502253001,20191008,103733001,68950,0,0,0,0
1570502256001,20191008,103736001,68950,0,0,0,0
1570502257001,20191008,103737001,68950,0,0,0,0
1570502258001,20191008,103738001,68950,0,0,0,0
1570502265001,20191008,103745001,68950,1000,689,0,0
1570502266001,20191008,103746001,68950,0,0,0,0
1570502267001,20191008,103747001,68950,0,0,0,0
1570502271001,20191008,103751001,68950,0,0,0,0
1570502272001,20191008,103752001,68950,0,0,0,0
1570502273001,20191008,103753001,68950,0,0,0,0
1570502274001,20191008,103754001,68950,0,0,0,0
1570502277001,20191008,103757001,68950,500,345,0,0
1570502284001,20191008,103804001,68950,0,0,0,0
1570502286001,20191008,103806001,68950,0,0,0,0
1570502291001,20191008,103811001,68950,0,0,0,0
1570502294001,20191008,103814001,68950,0,0,0,0
1570502295001,20191008,103815001,68950,0,0,0,0
1570502296001,20191008,103816001,68950,0,0,0,0
1570502315001,20191008,103835001,68950,0,0,0,0
1570502316001,20191008,103836001,68950,0,0,0,0
1570502324001,20191008,103844001,68950,1000,690,0,0
1570502327001,20191008,103847001,68950,0,0,0,0
1570502336001,20191008,103856001,68950,0,0,0,0
1570502337001,20191008,103857001,68950,0,0,0,0
1570502338001,20191008,103858001,68950,0,0,0,0
